Agencia,Produto,Sentido,Volume,Data_chegada,Porto
LACHMANN,FUEL-OIL (OLEO COMBUSTIVEL),Imp,"27.000,000 Tons.",13/09/2025 08:18,Paranaguá
ROCHAMAR,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,"5.000,000 Tons.",14/09/2025 14:00,Paranaguá
LACHMANN,VEICULOS,Exp/Imp,"2.987,000 Tons.",14/09/2025 20:50,Paranaguá
LACHMANN,OLEO DIESEL,Imp,"20.500,000 Tons.",12/09/2025 16:00,Paranaguá
CARGONAVE,MILHO,Exp,"21.145,060 Tons.",10/09/2025 14:00,Paranaguá
WILSON SONS,FARELO DE SOJA,Exp,"29.856,860 Tons.",08/09/2025 08:50,Paranaguá
FERTIMPORT,FARELO DE SOJA,Exp,"33.225,380 Tons.",07/09/2025 15:54,Paranaguá
ROCHAMAR,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,"13.345,000 Tons.",01/09/2025 11:12,Paranaguá
CARGONAVE,MILHO,Exp,"1.824,980 Tons.",30/08/2025 07:10,Paranaguá
WILLIAMS,OUTS.ACUCARES,Exp,"4.678,850 Tons.",29/08/2025 15:20,Paranaguá
WILLIAMS,SOJA,Exp,"24.308,290 Tons.",30/08/2025 01:10,Paranaguá
WILSON SONS,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,"11.229,450 Tons.",29/08/2025 01:20,Paranaguá
FORTENAVE,CLORETOS DE POTASSIO,Imp,"16.834,750 Tons.",14/08/2025 02:20,Paranaguá
FORTENAVE,CLORETOS DE POTASSIO,Imp,"10.690,050 Tons",,Paranaguá
FORTENAVE,AÇÚCAR,Exp,"1.368,330 Tons.",13/08/2025 03:30,Paranaguá
AGENCIA MARITIMA NAABSA,UREIA,Imp,"8.449,340 Tons.",03/08/2025 15:30,Paranaguá
AGENCIA MARITIMA NAABSA,UREIA,Imp,"5.553,700 Tons.",,Paranaguá
ZPORT,SULFATO DE AMONIO,Imp,"15.882,980 Tons.",31/07/2025 04:30,Paranaguá
ZPORT,SULFATO DE AMONIO,Imp,"15.209,380 Tons.",10/09/2025 03:15,Paranaguá
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO DIESEL,Exp,16000,28/08/2025 08:18:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ETHANOL,Exp,17600,07/09/2025 14:00:00,Santos
NORTH STAR SUDESTE SERVICOS MARITIMOS LTDA-EPP,OLEO DIESEL,Imp,36892,08/09/2025 11:30:00,Santos
TRANSATLANTICA AFRETAMENTOS E SERVICOS MARITIMOS LTDA,OLEO DIESEL,Imp,41933,10/09/2025 12:30:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,GAS LIQUEFEITO,Imp,4000,14/09/2025,Santos
